"","Sl1","Sl2","Sl3","Ctr1","Ctr2","Ctr3"
"PITA_40753",3.12268503319792,3.44661029370962,3.43556534047438,1.08789072490044,1.57912610349559,1.67805547821948
"PITA_07577",4.97316505287076,4.30826286713702,2.9303351433458,3.53564485592643,2.26999377377491,3.69172205208285
"PITA_39454",1.56134251659896,1.24460927272847,0.909414354831454,2.53841169143436,2.56607991818033,0.67122219128779
"PITA_10540",10.9872251168075,12.6375710769353,14.7527217561547,13.1453462592136,12.8303995909016,12.92102718229
"PITA_24810",51.5821305483804,79.4635151049717,48.7041910031957,68.5371156687277,72.4424099978601,95.2296483889553
"PITA_45724",1.2143775129103,0.861652573427404,1.61673663081147,3.26367217470132,1.38173534055864,1.5941527043085
"PITA_47104",8.26933258791301,11.5844401538573,10.1046039425717,11.3321950510462,13.4225718797125,11.3268744779815
"PITA_14470",0.809585008606868,4.11678451748648,2.72824306449436,4.44222046001013,12.6330088279647,2.60098599124019
"PITA_50028",104.783431113975,121.97170872739,96.9031518092627,74.5205146556801,75.1071852975088,141.627882361724
"PITA_01555",4.74185505041166,9.28669995805091,7.6794989963545,3.53564485592643,6.31650441398235,9.31320790411809
"PITA_15550",48.1703080121086,48.7312399860609,47.0874543723842,40.433271942133,47.86726001221,47.7406783553441
"PITA_07465",0.231310002459105,0.765913398602137,0.404184157702869,2.81038437265947,1.08564919615322,1.5941527043085
"PITA_07901",4.85751005164121,4.78695874126335,2.9303351433458,3.35432973510969,3.4543383513966,3.94343037381577
"PITA_38815",2.66006502827971,1.24460927272847,1.61673663081147,1.63183608735066,3.15825220699117,1.67805547821948
"PITA_44303",92.8709659873307,307.609968713583,116.809221576129,143.329603005633,103.531455160429,287.031389549441
"PITA_30921",13.3581526420133,9.57391748252671,10.1046039425717,12.2387706551299,10.4617104356583,12.5854160866461
"PITA_34591",14.5147026543088,10.052613356653,21.1186222399749,19.9446632898414,16.7782148496406,10.0683328693169
"PITA_29861",11.4498451217257,9.09522160840037,10.003557903146,10.0629892053291,10.9551873430006,16.4449436865509
"PITA_35313",20.2396252151717,25.5623596783463,16.5715504658176,15.1398125881978,10.4617104356583,18.1229991647703
"PITA_14453",2.66006502827971,6.22304636364236,3.5366113799001,4.80485070164361,4.63868292901829,6.46051359114498
"PITA_19379",9.77284760389719,7.65913398602137,5.65857820784016,7.43391995348634,6.5138951769193,7.13173578243277
"PITA_19062",26.4271677809528,16.5628772447712,22.6343128313606,21.5764993771921,23.6868915524338,14.9346937561533
"PITA_20277",17.9265251905806,19.9137483636556,22.2301286736578,11.8761404134965,14.7056118388027,13.9278604692216
"PITA_12122",20.6444177194751,14.3608762237901,26.8782464872408,20.2166359710665,11.448664250343,15.5220131735302
"PITA_34194",26.6584777834119,36.3808864336015,22.6343128313606,33.6339549115053,21.9103746860013,30.8762207992384
"PITA_37727",1.15655001229553,1.91478349650534,2.72824306449436,4.71419314123524,5.23085521782913,0.587319417376816
"PITA_49074",1.90830752028762,7.5633948111961,1.11150643368289,4.80485070164361,7.10606746573014,3.60781927817187
"PITA_07497",35.5060853774726,31.8811452168139,36.1744821144067,27.7412134849612,27.6347068111728,37.7562482599382
"PITA_15132",1.38786001475463,0.574435048951602,1.31359851253432,0.99723316449207,2.17129839230643,0.67122219128779
"PITA_47645",5.66709506024808,1.81904432168007,2.52615098564293,5.98339898695242,3.75042449580202,0.755124965198764
"PITA_38870",58.8105681252275,65.3898564056574,55.0700914870158,71.800787843429,69.6789393167428,77.1905519980959
"PITA_07806",106.460428631803,93.5371738042859,82.150430053108,52.9440152784881,87.0493264551942,102.52918971921
"PITA_46848",2.08179002213195,2.01052267133061,2.82928910392008,1.45052096653392,0.986953814684742,1.00683328693169
"PITA_03187",5.49361255840375,2.96791441958328,3.13242722219723,2.17578144980088,0.690867670279319,2.68488876515116
"PITA_25248",6.18754256578106,3.63808864336015,2.62719702506865,2.90104193306784,2.86216606258575,2.60098599124019
"PITA_12076",3.46965003688658,0.574435048951602,1.61673663081147,0.63460292285859,2.17129839230643,0.67122219128779
"PITA_05056",19.7770052102535,26.3282730769484,17.0767806629462,20.7605813335167,21.022116252785,23.9122905646275
"PITA_20085",0.925240009836421,5.16991544056442,1.71778267023719,4.26090533919339,1.87521224790101,8.13856906936446
"PITA_19871",2.77572002950926,0.0957391748252671,3.5366113799001,0.99723316449207,3.75042449580202,0
"PITA_15580",6.88147257315838,12.54183190211,10.003557903146,2.35709657061762,10.9551873430006,13.5083465996668
"PITA_31335",18.8517652004171,15.0310504475669,18.7945633331834,26.5626651996524,21.7129839230643,15.941527043085
"PITA_25583",3.52747753750135,2.58495772028221,4.44602573473155,3.26367217470132,3.4543383513966,3.60781927817187
"PITA_09221",2.48658252643538,4.97843709091389,5.45648612898873,7.52457751389471,6.71128593985624,10.9073606084266
"PITA_29125",20.7022452200899,22.211488559462,21.5228063976778,25.3841169143436,20.2325532010372,24.1639988863604
"PITA_12128",19.6035227084092,20.2967050629566,22.2301286736578,19.6726906086163,19.2455993863525,17.1161658778387
"PITA_50609",8.21150508729823,0,16.6725965052433,1.72249364775903,1.18434457762169,0
"PITA_33239",90.5000384621249,102.057960363735,75.8855756087136,103.077646184317,99.1888583758166,96.3203844497979
"PITA_19731",7.8067125829948,8.99948243357511,7.47740691750307,6.70865947021938,6.1191136510454,6.62831913896693
"PITA_26754",48.0546530108791,37.1467998322036,48.7041910031957,31.7301461429295,33.3590389363443,34.6518456252322
"PITA_18401",11.7389826247996,13.977919524489,11.5192484945318,12.2387706551299,11.1525781059376,16.1932353648179
"PITA_41733",9.19457259774943,5.26565461538969,6.77008464152305,11.0602223698211,8.7838889506942,4.02733314772674
"PITA_28343",29.7811628166098,13.2120061258869,41.6309682433955,45.9633831270436,69.8763300796797,12.92102718229
"PITA_41530",9.77284760389719,12.2546143776342,7.78054503578022,8.79378335961189,10.6591011985952,11.5785827997144
"PITA_22372",3.35399503565702,5.93582883916656,5.15334801071157,3.08235705388458,2.56607991818033,3.60781927817187
"PITA_07477",232.061759967097,231.688803077146,266.559452005042,225.102722493983,310.49567009982,259.762988028375
"PITA_39039",50.4834080366997,56.0074172727812,75.0772072933078,65.7267312960682,87.1480218366627,70.562232859129
"PITA_33147",17.2904226838181,15.2225287972175,11.6202945339575,19.4007179273912,20.8247254898481,21.3113045733873
"PITA_36430",25.1549627674277,41.6465410489912,34.7598375624467,38.3481480527405,25.2660176559294,41.615775859843
"PITA_05827",400.62892425917,314.790406825478,568.282925730233,576.2194539556,802.590842101632,433.777341119735
"PITA_34776",1.38786001475463,1.1488700979032,1.11150643368289,0.9065756040837,0.986953814684742,1.76195825213045
"PITA_18222",6.65016257069927,9.09522160840037,5.75962424726588,4.71419314123524,7.59954437307251,8.80979126065225
"PITA_35320",3.06485753258314,2.10626184615588,2.02092078851434,2.62906925184273,1.48043072202711,2.09756934777434
"PITA_20676",51.5243030477657,64.52820383223,51.1292959494129,60.5592503527912,40.5638017835429,61.1651221810999
"PITA_15850",2.66006502827971,4.02104534266122,3.23347326162295,2.44775413102599,0.394781525873897,1.34244438257558
"PITA_07944",0.693930007377315,1.72330514685481,1.61673663081147,1.99446632898414,2.96086144405423,2.51708321732921
"PITA_38259",2.13961752274672,1.05313092307794,4.04184157702869,2.44775413102599,1.38173534055864,1.5941527043085
"PITA_24432",7.22843757684704,10.052613356653,8.99309750888883,9.33772872206211,7.20476284719861,10.1522356432278
"PITA_02247",788.188833379401,866.439532168667,827.971247054326,929.693281987834,1113.28390296439,1045.176854609
"PITA_47521",1.85048001967284,3.63808864336015,4.1428876164544,0.45328780204185,2.86216606258575,5.53758307812427
"PITA_23061",36.8361178916125,27.4771431748517,46.6832702146813,32.8180368678299,41.9455371241015,29.2820680949299
"PITA_39609",18.6782826985727,25.8495772028221,16.8746885840948,14.5958672257476,14.6069164573342,22.569846182052
"PITA_46466",3.12268503319792,3.44661029370962,1.31359851253432,4.26090533919339,1.77651686643254,4.36294424337064
"PITA_11339",10.5824326125041,4.97843709091389,11.0140182974032,10.1536467657374,10.3630150541898,6.79612468678888
"PITA_36275",11.2185351192666,6.7017422377687,11.5192484945318,11.2415374906379,7.69823975454099,4.78245811292551
"PITA_08251",54.7626430821931,45.2846296923513,45.8749018992756,68.9904034707696,46.0907431457774,62.6753721114974
"PITA_35274",50.1942705336258,32.0726235664645,55.7774137629959,43.1529987543841,65.4350379135984,32.3025679557249
"PITA_26628",9.25240009836421,7.5633948111961,6.77008464152305,5.07682338286872,5.82302750663998,8.47418016500835
"PITA_10421",2.31310002459105,0.382956699301068,3.63765741932582,2.7197268122511,2.56607991818033,0.251708321732921
"PITA_10835",2.66006502827971,5.45713296504022,3.23347326162295,1.26920584571718,1.67782148496406,6.37661081723401
"PITA_02156",47.0715855004279,55.911678097956,49.8156974368786,53.4879606409383,59.7107057884269,53.1943586595574
"PITA_00847",1.15655001229553,0.861652573427404,0.909414354831454,1.63183608735066,2.07260301083796,1.42634715648655
"PITA_19410",40.4214229297286,65.5813347553079,28.4949831180522,33.3619822302802,33.9512112251551,35.7425816860748
"PITA_34913",57.3070531092433,61.656028587472,66.2862018632704,124.744803121917,102.248415201339,79.2042185719593
"PITA_28291",2.37092752520583,2.29774019580641,1.31359851253432,1.90380876857577,1.38173534055864,2.09756934777434
"PITA_05278",2.83354753012404,5.07417626573916,2.02092078851434,4.71419314123524,4.14520602167592,3.27220818252798
"PITA_07557",40.07445792604,39.2530616783595,40.014231612584,47.051273851944,45.4985708569666,45.5592062336588
"PITA_48408",3.93227004180479,5.16991544056442,4.44602573473155,5.53011118491057,4.04651064020744,5.70538862594622
"PITA_43816",2.89137503073881,1.53182679720427,2.52615098564293,2.44775413102599,2.76347068111728,2.34927766950727
"PITA_35289",15.0929776604566,5.64861131469076,20.2092078851434,13.8706067424806,10.1656242912528,6.29270804332303
"PITA_40090",4.74185505041166,4.97843709091389,5.65857820784016,9.9723316449207,6.02041826957692,7.0478330085218
"PITA_45225",23.1310002459105,11.3929618042068,17.7841029389262,10.3349618865542,19.0482086234155,10.1522356432278
"PITA_48570",51.5821305483804,68.836466699367,66.4882939421219,58.2928113425819,42.4390140314439,61.4168305028328
"PITA_12785",17.4060776850477,14.5523545734406,15.7631821504119,20.3979510918832,9.27736585803657,9.06149958238517
"PITA_39604",1.09872251168075,0,1.21255247310861,1.45052096653392,2.56607991818033,5.78929139985719
"PITA_26878",102.123366085695,54.0926337762759,110.342275052883,148.406426388502,126.231392898178,85.0774127457274
"PITA_40476",9.31022759897898,8.80800408392457,11.7213405733832,8.06852287634493,7.89563051747793,12.5854160866461
"PITA_20792",7.34409257807659,11.9673968531584,6.97217672037448,14.7771823465643,5.62563674370303,8.72588848674127
"PITA_07458",1.85048001967284,1.72330514685481,0.70732227598002,4.71419314123524,5.82302750663998,10.5717495127827
"PITA_51540",6.18754256578106,1.34034844755374,1.21255247310861,4.35156289960176,3.0595568255227,1.09073606084266
"PITA_03262",6.36102506762539,3.25513194405908,4.54707177415727,2.44775413102599,1.28303995909016,3.10440263470603
"PITA_45954",30.6485753258314,32.4555802657655,23.8468653044692,18.3128272024907,26.3516668520826,33.2254984687456
"PITA_50045",4.394890046723,2.87217524475801,6.36590048382018,5.62076874531894,5.82302750663998,6.88002746069985
"PITA_24837",58.0009831166206,64.0495079581037,58.4046107880645,65.2734434940264,61.4872226548594,62.0880526941206
"PITA_38566",37.0674278940716,38.008452405631,44.8644415050184,24.024253508218,39.4781525873897,27.9396237123543
"PITA_27138",0.636102506762539,0.765913398602137,1.81882870966291,2.44775413102599,1.67782148496406,1.51024993039753
"PITA_21120",143.007409020342,162.756597202954,229.374509496378,230.27020343726,188.014701697443,161.848450874268
"PITA_07286",5.6092675596333,1.91478349650534,1.61673663081147,5.71142630572731,2.36868915524338,1.17463883475363
"PITA_19311",0.346965003688658,3.25513194405908,0,2.81038437265947,10.9551873430006,5.87319417376816
"PITA_30895",4.33706254610822,4.88269791608862,3.73870345875153,3.6263024163348,3.35564296992812,5.4536803042133
"PITA_33104",11.9124651266439,4.02104534266122,4.54707177415727,14.5958672257476,38.8859802985788,2.18147212168532
"PITA_10962",5.55144005901852,3.35087111888435,4.54707177415727,6.98063215144449,6.31650441398235,11.9980966692693
"PITA_34613",173.540329344944,157.395203412739,189.966554120348,179.592627168981,219.399833004418,189.788074586623
"PITA_27302",16.3073551733669,13.4034844755374,22.0280365948063,33.9965851531387,20.4299439639742,15.5220131735302
"PITA_38459",2.4287550258206,2.10626184615588,3.03138118277151,3.08235705388458,3.15825220699117,2.60098599124019
"PITA_24325",21.9166227330002,20.9668792867335,20.8154841216977,17.6782242796321,22.2064608304067,22.8215545037849
"PITA_50641",6.99712757438793,5.45713296504022,5.15334801071157,6.07405654736079,7.10606746573014,5.36977753030232
"PITA_49782",56.092675596333,55.0500255245286,49.4115132791757,45.1474650833683,55.8615859111564,49.3348310596526
"PITA_17007",16.4230101745965,15.2225287972175,15.8642281898376,16.6809911151401,12.3369226835593,16.109332590907
"PITA_33641",3.46965003688658,2.58495772028221,2.42510494621721,3.17301461429295,5.03346445489218,3.60781927817187
"PITA_15573",2.25527252397627,0.765913398602137,1.11150643368289,1.17854828530881,0.592172288810845,0.67122219128779
"PITA_00697",1.33003251413985,1.43608762237901,0.808368315405737,1.26920584571718,3.0595568255227,2.18147212168532
"PITA_30624",3.4118225362718,5.16991544056442,5.15334801071157,2.7197268122511,5.42824598076608,3.10440263470603
"PITA_15313",75.6961983047422,81.9527336504286,72.4500102682392,65.9987039772933,69.1854624094004,84.6578988761726
"PITA_03537",12.5485676334065,6.89322058741923,18.7945633331834,22.0297871792339,19.0482086234155,14.5151798865985
"PITA_18085",5.6092675596333,7.94635151049717,6.66903860209733,4.80485070164361,5.92172288810845,4.69855533901453
"PITA_00688",1.56134251659896,0,0.101046039425717,5.16748094327709,1.38173534055864,0
"PITA_15042",0.693930007377315,1.91478349650534,1.01046039425717,1.54117852694229,2.76347068111728,2.93659708688408
"PITA_14832",2.83354753012404,1.81904432168007,1.41464455196004,1.35986340612555,2.86216606258575,2.76879153906214
"PITA_27309",0.925240009836421,1.34034844755374,1.01046039425717,0.81591804367533,0.789563051747793,1.25854160866461
"PITA_15002",111.26011118283,125.60979737075,109.93809089518,92.1987389353123,140.640918592576,124.595619257796
"PITA_45692",2.77572002950926,2.77643606993275,3.13242722219723,5.07682338286872,4.04651064020744,3.35611095643895
"PITA_30724",98.4224060463492,117.567706685428,130.349390859175,155.931003902396,146.85872762509,100.683328693169
"PITA_43279",4.74185505041166,9.38243913287617,9.29623562716598,8.79378335961189,6.71128593985624,4.44684701728161
"PITA_04630",7.22843757684704,8.61652573427404,10.9129722579775,7.2526048326696,7.00737208426167,7.80295797372056
"PITA_34815",2.89137503073881,2.39347937063168,1.71778267023719,1.35986340612555,1.28303995909016,2.26537489559629
"PITA_00848",7.98019508483913,3.25513194405908,2.9303351433458,1.63183608735066,4.04651064020744,4.95026366074745
"PITA_03544",53.3747830674385,15.8927030209943,32.7389167739324,23.2989930249511,22.1077654489382,22.0664295385861
"PITA_51330",9.25240009836421,9.57391748252671,17.1778267023719,10.788249688596,12.8303995909016,7.38344410416569
"PITA_36394",2.02396252151717,4.30826286713702,2.72824306449436,6.16471410776916,3.94781525873897,3.02049986079506
"PITA_34792",15.7290801672192,13.4034844755374,11.6202945339575,9.70035896369559,13.521267261181,12.753221634468
"PITA_35193",2.71789252889449,0,2.42510494621721,8.79378335961189,18.0612548087308,0.587319417376816
"PITA_12311",14.1099101500054,16.850094769247,23.2405890679149,24.8401715518934,23.6868915524338,16.2771381387289
"PITA_33221",2.48658252643538,2.01052267133061,0.70732227598002,0.9065756040837,0.493476907342371,2.26537489559629
"PITA_31076",8.84760759406077,5.16991544056442,5.96171632611731,7.79655019511982,10.3630150541898,8.13856906936446
"PITA_36708",5.72492256086285,8.52078655944877,7.88159107520594,8.24983799716167,8.88258433216268,15.6059159474411
"PITA_07249",12.4329126321769,34.3703637622709,36.8818043903868,42.881026073159,45.2024847125612,47.5728728075221
"PITA_08803",2.08179002213195,1.81904432168007,2.22301286736578,0.9065756040837,0.888258433216268,1.09073606084266
"PITA_45522",4.91533755225598,5.45713296504022,6.97217672037448,4.26090533919339,6.90867670279319,5.62148585203524
"PITA_01813",25.2706177686572,27.5728823496769,22.3311747130835,37.2602573278401,46.0907431457774,34.9035539469651
"PITA_50183",2.77572002950926,3.82956699301068,0.505230197128586,2.08512388939251,5.62563674370303,2.51708321732921
"PITA_19432",78.1249533305628,80.8038635525254,62.6485444439446,102.624358382275,83.0028158149868,90.7828013716736
"PITA_28179",4.22140754487867,6.12730718881709,9.70041978486885,5.89274142654405,23.6868915524338,6.7122219128779
"PITA_46408",108.947011158239,100.238916042055,108.422400303795,109.876963214944,126.13269751671,101.354550884456
"PITA_05303",44.8741404770664,48.3482832867599,49.5125593186014,48.0485070164361,52.8020290856337,45.0557895901929
"PITA_25590",26.0223752766493,21.9242710349862,21.8259445159549,18.131512081674,14.2121349314603,19.3815407734349
"PITA_11863",49.4425130256337,64.8154213567058,55.1711375264416,46.1446982478603,61.0924411289855,79.959343537158
"PITA_46127",1.96613502090239,0.765913398602137,3.43556534047438,3.26367217470132,1.57912610349559,2.93659708688408
"PITA_13279",29.9546453184541,31.4024493426876,27.3834766843693,21.3951842563753,32.668171266065,43.9650535293503
"PITA_26759",35.159120373784,13.2120061258869,49.8156974368786,16.9529637963652,44.2155308978764,39.5182065120687
"PITA_10367",45.1054504795255,48.0610657622841,46.076993978127,40.0706417004995,44.0181401349395,342.575025878506
"PITA_25192",26.0802027772641,29.6791441958328,23.947911343895,39.4360387776409,32.5694758845965,36.9172205208285
"PITA_46559",6.88147257315838,2.29774019580641,5.15334801071157,1.90380876857577,2.46738453671185,1.25854160866461
"PITA_22455",12.6063951340212,4.69121956643809,4.24393365588012,9.60970140328722,4.34259678461286,14.8507909822424
"PITA_44682",0.925240009836421,0,1.81882870966291,2.17578144980088,3.55303373286507,0
"PITA_06626",1.90830752028762,2.58495772028221,1.01046039425717,1.99446632898414,1.57912610349559,1.76195825213045
"PITA_17809",2.48658252643538,7.37191646154557,2.82928910392008,4.80485070164361,2.17129839230643,8.80979126065225
"PITA_05221",7.51757507992092,3.54234946853488,5.45648612898873,2.81038437265947,3.65172911433354,4.95026366074745
"PITA_15515",32.0942628412008,30.2535792447844,27.0803385660922,18.856772564941,32.9642574104704,24.4157072080934
"PITA_28253",110.103561170534,122.546143776342,124.690812651335,135.805025491738,147.154813769495,129.294174596811
"PITA_22626",1.50351501598418,1.24460927272847,1.91987474908863,2.17578144980088,3.15825220699117,1.17463883475363
"PITA_04751",41.5201454414094,27.955839048978,28.2928910392008,19.1287452461661,22.9960238821545,17.7873880691264
"PITA_07610",5.55144005901852,5.84008966434129,7.27531483865163,8.70312579920352,6.31650441398235,6.79612468678888
"PITA_00186",22.8418627428366,15.7969638461691,16.4705044263919,17.0436213567736,14.2121349314603,19.213735225613
"PITA_28967",9.36805509959376,2.20200102098114,13.944353440749,16.9529637963652,13.521267261181,3.60781927817187
"PITA_32040",15.8447351684487,13.977919524489,21.5228063976778,15.3211277090145,14.3108303129288,23.5766794689836
"PITA_14690",3.75878753996046,2.48921854545694,3.43556534047438,3.89827509755991,4.24390140314439,2.85269431297311
"PITA_37069",1.56134251659896,3.06365359440855,1.81882870966291,3.89827509755991,1.77651686643254,2.68488876515116
"PITA_03535",8.09585008606868,12.0631360279837,7.78054503578022,6.3460292285859,4.93476907342371,7.46734687807667
"PITA_26925",3.81661504057523,2.48921854545694,3.33451930104867,6.88997459103612,0.296086144405423,4.69855533901453
"PITA_28777",827.627188798678,761.988092434301,975.09428045817,664.61057535376,637.078687379001,839.447252979293
"PITA_01657",3.06485753258314,8.52078655944877,6.77008464152305,17.4969091588154,10.7577965800637,8.39027739109738
"PITA_04801",3.12268503319792,2.29774019580641,4.95125593186014,3.08235705388458,1.77651686643254,1.17463883475363
"PITA_10392",8.73195259283122,18.1904432168007,11.1150643368289,12.3294282155383,12.6330088279647,10.7395550606046
"PITA_05234",33.2508128534964,27.955839048978,45.0665335838698,35.6284212404894,40.7611925464798,24.5835127559153
"PITA_45577",7.34409257807659,2.58495772028221,5.75962424726588,5.4394536245022,6.31650441398235,3.60781927817187
"PITA_07417",3.70096003934568,8.80800408392457,4.1428876164544,9.15641360124537,1.48043072202711,7.71905519980959
"PITA_48599",2.89137503073881,1.05313092307794,4.04184157702869,1.54117852694229,2.36868915524338,1.00683328693169
"PITA_34100",436.192837137258,306.173881091204,356.692519172782,286.477890890449,344.348185943506,296.680208549203
"PITA_31907",49.8473055299372,48.0610657622841,49.4115132791757,47.2325889727608,36.1225096174616,56.8860807116402
"PITA_13179",18.3313176948841,21.3498359860346,25.1604638170036,25.2934593539352,14.5082210758657,28.2752348079982
"PITA_02055",38.4552879088262,46.5292389650798,48.5020989243442,29.1917344514951,38.3925033912365,40.1894287033564
"PITA_11682",166.369719268711,162.373640503653,168.342701683245,188.749040770226,156.333484246063,146.662048796382
"PITA_10194",12.3750851315621,12.1588752028089,12.7318009676404,8.97509848042863,11.3499688688745,13.2566382779339
"PITA_34139",3.23834003442747,0.957391748252671,3.13242722219723,1.90380876857577,1.08564919615322,1.34244438257558
"PITA_26271",16.4230101745965,2.58495772028221,16.4705044263919,7.97786531593656,2.46738453671185,3.94343037381577
"PITA_32341",23.4779652495992,5.64861131469076,33.3451930104867,31.7301461429295,12.2382273020908,3.85952759990479
"PITA_49289",7.40192007869136,4.59548039161282,3.73870345875153,6.25537166817753,3.65172911433354,2.93659708688408
"PITA_07077",2.89137503073881,2.48921854545694,0.70732227598002,2.81038437265947,3.84911987727049,2.60098599124019
"PITA_13533",18.9095927010318,12.7333102517605,17.4809648206491,16.2277033130982,14.2121349314603,14.3473743387765
"PITA_45823",4.22140754487867,8.99948243357511,1.11150643368289,6.25537166817753,7.59954437307251,5.36977753030232
"PITA_13473",2.08179002213195,5.74435048951602,2.82928910392008,4.5328780204185,2.56607991818033,4.19513869554869
"PITA_47326",13.9364276481611,7.75487316084663,9.59937374544313,8.97509848042863,2.96086144405423,3.44001373034993
"PITA_11599",71.4169632592487,77.4529924336411,73.5615167019221,61.1938532756497,77.1797883083468,74.7573715546776
"PITA_11742",10.9293976161927,13.3077453007121,7.88159107520594,6.3460292285859,7.00737208426167,18.6264158082362
"PITA_08606",11.9124651266439,14.0736586993143,10.6098341397003,4.44222046001013,5.03346445489218,22.1503323124971
"PITA_06971",94.2009985014706,114.216835566544,90.1330671677397,92.0174238144955,122.678359165313,153.038659613616
"PITA_38627",5.89840506270718,3.63808864336015,7.98263711463165,13.8706067424806,9.86953814684742,6.88002746069985
"PITA_43295",29.8968178178393,35.2320163356983,31.5263643008238,39.2547236568242,27.0425345223619,32.134762407903
"PITA_47112",108.947011158239,98.8985675945009,125.701273045592,118.580089014148,95.0436523541406,104.123342423518
"PITA_14450",3.87444254119001,5.26565461538969,3.43556534047438,4.71419314123524,3.75042449580202,4.61465256510356
"PITA_47728",41.9827654463276,49.9758492587894,45.369671702147,32.6367217470132,42.7351001758493,42.5387063728637
"PITA_35003",17.7530426887363,48.9227183357115,20.8154841216977,25.474774474752,15.9886517978928,50.5933726683172
"PITA_46370",2.08179002213195,2.58495772028221,1.91987474908863,2.35709657061762,6.1191136510454,2.09756934777434
"PITA_30265",0.404792504303434,3.06365359440855,1.81882870966291,1.08789072490044,1.18434457762169,2.09756934777434
"PITA_18815",26.8319602852562,29.1047091468812,27.6866148026465,25.3841169143436,29.7073098220107,30.0371930601286
"PITA_40170",27.4680627920187,14.3608762237901,43.2477048742069,28.2851588474114,22.7986331192175,13.4244438257558
"PITA_06848",34.9278103713249,53.5181987273243,49.8156974368786,59.0180718258489,49.9398630230479,52.6909420160915
"PITA_39639",4.33706254610822,3.63808864336015,1.71778267023719,1.63183608735066,1.77651686643254,2.34927766950727
"PITA_50556",35.679567879317,21.7327926853356,29.1012593546065,21.3951842563753,25.4634084188663,31.5474429905261
"PITA_26780",10.9872251168075,9.95687418182778,16.8746885840948,13.961264302889,9.27736585803657,9.73272177367296
"PITA_08419",46.4354829936654,34.1788854126203,38.4985410211982,59.290044507074,92.3788770544918,50.4255671204952
"PITA_30496",2.60223752766493,4.40400204196229,3.73870345875153,2.62906925184273,4.63868292901829,4.27904146945966
"PITA_40279",209.740344729794,215.796100056152,145.001066575904,196.636248525754,183.968191057236,248.771724646037
"PITA_40001",6.93930007377315,3.25513194405908,11.7213405733832,8.52181067838678,17.5677779013884,6.79612468678888
"PITA_22282",10.8137426149632,4.40400204196229,10.8119262185517,6.52734434940264,5.23085521782913,4.44684701728161
"PITA_01610",1.27220501352508,1.62756597202954,0.303138118277151,0.72526048326696,0.394781525873897,1.51024993039753
"PITA_46019",8.50064259037211,8.1378298601477,6.26485444439446,9.70035896369559,10.9551873430006,7.21563855634375
"PITA_04629",11.2185351192666,19.722270014005,12.8328470070661,4.62353558082687,5.7243321251715,20.7239851560105
"PITA_24634",2.13961752274672,0.861652573427404,2.72824306449436,3.98893265796828,4.53998754754981,0.419513869554869
"PITA_10205",26.9476152864857,18.8606174405776,18.6935172937577,36.8976270862066,13.6199626426494,9.06149958238517
"PITA_34362",178.686976899659,159.884421958196,150.659644783744,126.557954330084,108.66361499679,69.4714967982863
"PITA_14471",11.2763626198814,2.10626184615588,12.7318009676404,17.6782242796321,6.5138951769193,1.9297637999524
"PITA_47512",86.3942859184758,84.8249088951866,56.3836899995502,91.1108482104118,91.589314002744,102.864800814854
"PITA_34590",630.377584201676,693.917539133536,642.349672629284,638.863828197783,620.103081766423,593.024806002763
"PITA_35511",127.85660385927,96.409349049044,143.788514102795,154.027195133821,136.100931045026,94.1389123281126
"PITA_46140",677.564824703334,374.148695217144,569.394432163916,563.799368179653,587.730996644764,347.441386765342
"PITA_21899",13.7629451463168,9.76539583217724,14.4495836378776,13.0546886988053,11.5473596318115,14.2634715648655
"PITA_45393",4.97316505287076,5.07417626573916,1.91987474908863,1.99446632898414,3.65172911433354,1.84586102604142
"PITA_14251",6.07188756455151,3.06365359440855,2.72824306449436,2.26643901020925,2.56607991818033,2.09756934777434
"PITA_00022",2.37092752520583,3.06365359440855,3.94079553760297,4.44222046001013,3.25694758845965,1.34244438257558
"PITA_36720",1.09872251168075,1.62756597202954,1.31359851253432,3.6263024163348,2.26999377377491,1.76195825213045
"PITA_41207",9.65719260266764,10.8185267552552,16.1673663081147,11.6948252926797,7.99432589894641,8.72588848674127
"PITA_42293",6.24537006639584,4.40400204196229,4.95125593186014,7.07128971185286,7.20476284719861,4.53074979119258
"PITA_21858",32.8460203491929,32.6470586154161,25.7667400535579,31.0955432200709,31.1877405440378,39.1825954164248
"PITA_08625",100.272886066022,50.3588059580905,79.6242790674651,47.6858767748026,64.4480840989136,58.1446223203048
"PITA_37937",3.93227004180479,1.1488700979032,4.54707177415727,7.43391995348634,10.6591011985952,1.09073606084266
"PITA_05687",20.6444177194751,36.4766256084268,33.951469247041,13.4173189404388,22.6012423562806,27.6879153906213
"PITA_48640",32.6725378473486,25.8495772028221,57.1920583149559,44.603519720918,28.8190513887945,19.4654435473459
"PITA_04740",35.679567879317,54.9542863497033,43.2477048742069,113.049977829237,55.6641951482194,62.1719554680316
"PITA_45804",145.320509044933,119.578229356759,133.178679963095,132.813325998262,136.693103333837,134.496146579291
"PITA_45418",79.3393308434731,25.08366380422,80.8368315405737,70.3502668768951,21.8116793045328,10.7395550606046
"PITA_00451",11.2185351192666,9.57391748252671,10.003557903146,7.2526048326696,12.7317042094332,15.857624269174
"PITA_50135",9.59936510205286,9.38243913287617,8.68995939061167,8.06852287634493,5.23085521782913,10.2361384171388
